-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0.044928397326773388,0.18766439774600965,0.36524083580009531,0.11607626008755954,0.43491373440090569,-0,-0,-0,0.053779655279537146,0.1753812834811051,0.37163516860177992,0.12035030771696729,0.41557315657673949,-0,-0,-0,0.045052797883791046,0.18163073701882709,0.35906793856958324,0.11785933513055463,0.4354809200914001,-0,-0,-0,0.045019298311743207,0.19080365923286505,0.34852052781825538,0.10624478158705356,0.44087044862088431,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0.17436520829685442,0.46139378909263001,0.66751903884741248,0.34562741394402408,0.38205912198450753,0.16338560853969489,0.42041991821312924,0.11463531271719868,0.17678298850920571,0.46495067265891127,0.66898595664969385,0.33131335347526741,0.37714075429090144,0.16831082992695515,0.42519463839503563,0.10312833051318834,0.17015176627203499,0.46404732645972602,0.66308090507154693,0.33533326875598601,0.37633320287275968,0.17506527483322382,0.42076572620714275,0.11013207582097279,0.17853884055194966,0.44440097928671363,0.66309722582134856,0.35351519415954513,0.37455714990795602,0.16074184843652947,0.42584406265330443,0.12126619704134628
0.16398213654688903,-0,-0,-0,0.29024085215122436,-0,-0,-0,0.14273968971013715,-0,-0,-0,0.30527327767535689,-0,-0,-0,0.16046099277903939,-0,-0,-0,0.29479712852012935,-0,-0,-0,0.16661784899621404,-0,-0,-0,0.29949175376960419,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0028056957462315965,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,0.12020983905202881,-0,-0,-0,-0,0.23332318946548514,-0,-0,0.12363629100064084,-0,-0,-0,-0,0.23876342044974649,-0,-0,0.12503067813693991,-0,-0,-0,-0,0.23586401807502963,-0,-0,0.11474130940701227,-0,-0,-0,-0,0.22825044398274819,-0
-0,0.0076726149915883786,-0,-0,-0,-0,-0,-0,-0,0.0080883645650205813,-0,-0,-0,-0,-0,-0,-0,0.011549889904995862,-0,-0,-0,-0,-0,-0,-0,0.0017321121831392343,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,0.025481906693872465,-0,-0,-0,-0,-0,-0,-0,0.015191384125766634,-0,-0,-0,-0,-0,-0,-0,0.03197886565381778,-0,-0,-0,-0,-0,-0,-0,0.033096432929283111,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0.1604537620466569,0.01417244623392871,0.27920892332589564,0.35194392705666738,0.31164598636968871,-0,-0,-0,0.1584588345048176,0.015902863509803508,0.26799912927251279,0.34639666617657899,0.30221709927869211,-0,-0,-0,0.15384443941629233,0.019856144133164826,0.27116791915351163,0.35535059840037736,0.31347512832482721,-0,-0,-0,0.1579317968541773,0.0064299326383930851,0.27149513854593205,0.35453938222912801,0.31149458873166536,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,0.05423506298320966,-0,-0,0.15734014183697789,-0,0.11428676843322765,0.10533572497165966,-0,0.057325285396642278,0.021182796283382908,-0,0.15861915928099232,-0,0.10950336297657963,0.10113625314324227,-0,0.060210182977799495,-0,-0,0.15773322670514883,-0,0.10933247816221685,0.10561489142502804,-0,0.043531562559725935,-0,-0,0.16350707862140892,-0,0.11742576274688583,0.09423718880050623
-0,-0,0.09790083120359952,-0,-0,-0,-0,-0,-0,-0,0.094997919692703922,-0,-0,-0,-0,-0,-0,-0,0.098617106466621571,-0,-0,-0,-0,-0,-0,-0,0.095243074070680167,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0.040213860100201705,-0,-0,-0,-0,-0,-0,-0,0.045874361382644405,-0,-0,-0,-0,-0,-0,-0,0.040068836045037248,-0,-0,-0,-0,-0,-0,-0,0.033812033462547832,-0
-0,-0,-0,-0,0.2189352817536119,-0,0.071626006641458406,-0,-0,-0,-0,-0,0.22795108323551144,-0,0.065794055665739426,-0,-0,-0,-0,-0,0.22468933166549837,-0,0.072337979750113801,-0,-0,-0,-0,-0,0.23290728451872442,-0,0.075560396390918161,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,0.16657180188316947,0.0096941145148361531,0.19702256684153122,0.080218603410594586,-0,0.14278182235132594,0.056829215030774496,-0,0.16761974972236626,0.015562436386423911,0.19400487311054379,0.079332066265932963,-0,0.14206878634533748,0.050087417529553514,-0,0.17469588712106399,0.012391755301008934,0.20640172506252666,0.085191615958414638,-0,0.1465433478008237,0.058501354777892818,-0,0.16241960478809112,0.01027493017843396,0.19008819374220196,0.073807609042360639,-0,0.14535433456864752,0.056042247444483939
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,0.061110700906301607,0.0072022054353896364,-0,-0,-0,0.14625177663701969,-0,-0,0.060379610464471864,0.00051407567050468987,-0,-0,-0,0.13719054602405564,-0,-0,0.060341828382783957,0.012474083211920589,-0,-0,-0,0.15148748722091099,-0,-0,0.065887607144183763,0.0091179902006161811,-0,-0,-0,0.15613692135631177
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,0.15640239139451231,-0,0.096167825718851477,0.097513551073691501,-0,-0,-0,-0,0.14675638036187919,-0,0.10077664373756556,0.09048278452393646,-0,-0,-0,-0,0.15156569742928733,-0,0.092825575123587564,0.09517047598240444,-0,-0,-0,-0,0.15948428431168279,-0,0.098029649670055716,0.098583159491782632,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,0.023436943477677063,-0,-0,-0,-0,-0,-0,-0,0.01988987604337317,-0,-0,-0,-0,-0,-0,-0,0.01636698702647248,-0,-0,-0,-0,-0,-0,-0,0.023948152271245651,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,0.74969915508349538,0.5137522356149673,0.41978173911738875,0.05388058322570393,-0,-0,-0,-0,0.74761692955494052,0.51802714942502159,0.40114594752987176,0.053145091256751077,-0,-0,-0,-0,0.74310937309783254,0.51267066348101042,0.41649645155761666,0.058645228489897887,-0,-0,-0,-0,0.74142235277179047,0.50336747961288875,0.41439813272297849,0.057036703351891323,-0,-0
-0,0.2426308047731979,0.17900548447751746,-0,0.34353428825051247,-0,0.16454294629793162,-0,-0,0.2301087363783744,0.19470078241646521,-0,0.33459899791485498,-0,0.16349664302710026,-0,-0,0.23965150106877245,0.17664126303611155,-0,0.33998673064664059,-0,0.16231753630448884,-0,-0,0.24073086057790172,0.16883732194214612,-0,0.3505300867636203,-0,0.16798144433723666,-0
