overlap,regime,load,shift,method,metric,mean,lower95,upper95
5,total,16,False,random_homeostasis,retention,0.9538615545464247,0.9436957313985912,0.9628626891057323
5,total,16,False,random_homeostasis,worst_pair,0.6045826902680654,0.5149356705574462,0.6882576815003977
5,total,16,False,random_homeostasis,new_learning,0.9797967209311018,0.9731487019329134,0.9854275923039747
5,total,16,False,random_homeostasis,forgetting,0.025935166384676956,0.018462094197837963,0.033870357320475525
5,total,16,False,random_homeostasis,noise_retention,0.9183639575730592,0.9080611808710707,0.9275720793725687
5,total,16,False,random_homeostasis,reversal,0.9639251869521734,0.9475587318245667,0.9780965271105704
5,total,16,False,random_homeostasis,unchanged,0.8721994426397602,0.8394832534881991,0.9025685375595063
5,total,16,False,random_homeostasis,below_chance,0.02690972222222222,0.013888888888888888,0.04079861111111111
5,total,16,False,direct,retention,0.9275177095646159,0.9143331903510082,0.9405601590893996
5,total,16,False,direct,worst_pair,0.43448761108147704,0.3332695096116869,0.5401112085180226
5,total,16,False,direct,new_learning,0.9723780643395971,0.961550999541027,0.9812321717822339
5,total,16,False,direct,forgetting,0.044860354774981064,0.034465182812843324,0.05610533676494473
5,total,16,False,direct,noise_retention,0.9077006715947459,0.8955332457789446,0.9197782599448849
5,total,16,False,direct,reversal,0.9678989144320255,0.9534481825196014,0.9805615765387425
5,total,16,False,direct,unchanged,0.8592538802989638,0.8191275452065956,0.8974068577248963
5,total,16,False,direct,below_chance,0.052083333333333336,0.033854166666666664,0.07291666666666667
5,total,16,False,oracle,retention,0.9943578911577416,0.9930740379621389,0.9954902808316791
5,total,16,False,oracle,worst_pair,0.9647951577764718,0.9547007009174933,0.9740931868101038
5,total,16,False,oracle,new_learning,0.9943578911577416,0.9930740379621389,0.9954902808316791
5,total,16,False,oracle,forgetting,0.0,0.0,0.0
5,total,16,False,oracle,noise_retention,0.9943578911577416,0.9930740379621389,0.9954902808316791
5,total,16,False,oracle,reversal,0.9972082316603917,0.9961897544274022,0.9981366655449622
5,total,16,False,oracle,unchanged,0.9936343824579712,0.9918234888927662,0.9952900619403424
5,total,16,False,oracle,below_chance,0.0,0.0,0.0
5,total,16,False,fixed_homeostasis,retention,0.9452382023054641,0.9349377718751416,0.9542923936627923
5,total,16,False,fixed_homeostasis,worst_pair,0.6859703691260207,0.6211326177567147,0.7460500766652961
5,total,16,False,fixed_homeostasis,new_learning,0.9711208960387657,0.9678539667356557,0.9744054302693816
5,total,16,False,fixed_homeostasis,forgetting,0.025882693733301713,0.01773510517308576,0.03515445926498579
5,total,16,False,fixed_homeostasis,noise_retention,0.8945742743342172,0.8826895217306998,0.9056820219766881
5,total,16,False,fixed_homeostasis,reversal,0.9646938598958129,0.9520434028213322,0.9758784789221725
5,total,16,False,fixed_homeostasis,unchanged,0.8664470114291533,0.8280797692986848,0.8992040154306543
5,total,16,False,fixed_homeostasis,below_chance,0.013020833333333334,0.0026041666666666665,0.026041666666666668
5,total,16,False,fixed_sham,retention,0.9415370832479854,0.9303754665223988,0.95133113565373
5,total,16,False,fixed_sham,worst_pair,0.674891457020452,0.6015046881991416,0.7410872088283728
5,total,16,False,fixed_sham,new_learning,0.9694401967424412,0.9658306981201483,0.9729908167521562
5,total,16,False,fixed_sham,forgetting,0.02790311349445587,0.019049187290794963,0.03792379310285565
5,total,16,False,fixed_sham,noise_retention,0.8913842266838694,0.8793462716506689,0.9026492550707067
5,total,16,False,fixed_sham,reversal,0.9624733990248936,0.9495018010066514,0.9741504322319632
5,total,16,False,fixed_sham,unchanged,0.8615040800554231,0.8232457171283937,0.8945215168734354
5,total,16,False,fixed_sham,below_chance,0.015625,0.005208333333333333,0.029513888888888885
5,total,16,False,matched_sham,retention,0.9515019420553825,0.941745488911968,0.9603100759785008
5,total,16,False,matched_sham,worst_pair,0.6664123088581712,0.5910440651362049,0.7369104521329278
5,total,16,False,matched_sham,new_learning,0.9781900646699109,0.9742442143284288,0.9820710975745582
5,total,16,False,matched_sham,forgetting,0.026688122614528464,0.018764343438634475,0.03529050280143144
5,total,16,False,matched_sham,noise_retention,0.9071843384248209,0.8957752460536371,0.9179593791551716
5,total,16,False,matched_sham,reversal,0.9590697625979893,0.943504236748202,0.9725077504780537
5,total,16,False,matched_sham,unchanged,0.8606393836479359,0.8184592697607733,0.8973294036112169
5,total,16,False,matched_sham,below_chance,0.013020833333333334,0.004340277777777777,0.0234375
16,per_pair,4,False,baseline_high,retention,0.9772030177226084,0.9706709702303425,0.98311066085735
16,per_pair,4,False,baseline_high,worst_pair,0.9414141448568993,0.9175372828744601,0.9621930577827782
16,per_pair,4,False,baseline_high,new_learning,0.986445779661227,0.9832974459038809,0.9892631061411695
16,per_pair,4,False,baseline_high,forgetting,0.00924276193861885,0.003836970449888927,0.015379361030521352
16,per_pair,4,False,baseline_high,noise_retention,0.9330970107019443,0.9234708420094618,0.9422820246976038
16,per_pair,4,False,baseline_high,reversal,0.9792409743134343,0.9677289220703807,0.9878728502591265
16,per_pair,4,False,baseline_high,unchanged,0.9624288330090304,0.9508424563095768,0.9733021235155035
16,per_pair,4,False,baseline_high,below_chance,0.0,0.0,0.0
16,per_pair,4,False,ordinary,retention,0.9800672151819193,0.974886378908004,0.9850254120803134
16,per_pair,4,False,ordinary,worst_pair,0.9449593774658972,0.9267301592520627,0.961520465779769
16,per_pair,4,False,ordinary,new_learning,0.989746328904709,0.9874686238558907,0.9919103062663689
16,per_pair,4,False,ordinary,forgetting,0.009679113722789609,0.005856453619463071,0.013716566904684176
16,per_pair,4,False,ordinary,noise_retention,0.9326210144849002,0.9217135414268383,0.943260293462711
16,per_pair,4,False,ordinary,reversal,0.9820308883007876,0.9709721054020406,0.9906114270750085
16,per_pair,4,False,ordinary,unchanged,0.965973886468818,0.9467716351982447,0.9811143222111978
16,per_pair,4,False,ordinary,below_chance,0.0,0.0,0.0
16,per_pair,4,False,homeostasis,retention,0.9833222047768263,0.9787362842443946,0.9875663752539487
16,per_pair,4,False,homeostasis,worst_pair,0.9516380824047669,0.9372003697303357,0.9650682888802727
16,per_pair,4,False,homeostasis,new_learning,0.9910128676651011,0.9883488517052011,0.993281552832044
16,per_pair,4,False,homeostasis,forgetting,0.007690662888274744,0.004337813863045886,0.011353692351169878
16,per_pair,4,False,homeostasis,noise_retention,0.9448555284673518,0.9351978489526288,0.9542557203929767
16,per_pair,4,False,homeostasis,reversal,0.9815177813157762,0.9708131668663387,0.9900879401075287
16,per_pair,4,False,homeostasis,unchanged,0.9689940009741744,0.947298731705428,0.9839926731746745
16,per_pair,4,False,homeostasis,below_chance,0.0,0.0,0.0
16,per_pair,4,False,sham,retention,0.9807571798251334,0.9749930347865619,0.98603322798487
16,per_pair,4,False,sham,worst_pair,0.9425765099614024,0.9215432073726488,0.9607616189806852
16,per_pair,4,False,sham,new_learning,0.9903871266652001,0.9871525905330366,0.9930873651739857
16,per_pair,4,False,sham,forgetting,0.009629946840066527,0.0051293996120179795,0.014968996855092589
16,per_pair,4,False,sham,noise_retention,0.9410841681956118,0.9313987414046342,0.9506787847719501
16,per_pair,4,False,sham,reversal,0.9786666077297932,0.9652344555510245,0.9895641377447018
16,per_pair,4,False,sham,unchanged,0.9717906621714802,0.9562251618374795,0.9837389311505693
16,per_pair,4,False,sham,below_chance,0.0,0.0,0.0
16,per_pair,4,False,random_ordinary,retention,0.9819286890095329,0.978304794393416,0.9851887769298339
16,per_pair,4,False,random_ordinary,worst_pair,0.9508171688048462,0.9383641037678239,0.9617590171662694
16,per_pair,4,False,random_ordinary,new_learning,0.9890176748020544,0.9865333296680425,0.9913646736980588
16,per_pair,4,False,random_ordinary,forgetting,0.007088985792521363,0.004823925279955093,0.00963841019535026
16,per_pair,4,False,random_ordinary,noise_retention,0.9385214578024605,0.9317566393434085,0.9453777355238021
16,per_pair,4,False,random_ordinary,reversal,0.9773688692890734,0.965945819776874,0.9869597224518186
16,per_pair,4,False,random_ordinary,unchanged,0.9604637029714892,0.9395062597307438,0.9774925443336177
16,per_pair,4,False,random_ordinary,below_chance,0.0,0.0,0.0
16,per_pair,4,False,random_homeostasis,retention,0.9853204189151287,0.9788592984804071,0.9908101658089107
16,per_pair,4,False,random_homeostasis,worst_pair,0.9516627830002934,0.9262782351226311,0.9726202464682602
16,per_pair,4,False,random_homeostasis,new_learning,0.9923473391662129,0.9864618279280569,0.9964981130712182
16,per_pair,4,False,random_homeostasis,forgetting,0.007026920251084055,0.0028394555284031522,0.011685776937189456
16,per_pair,4,False,random_homeostasis,noise_retention,0.9564453398403269,0.9473447073040379,0.9653812331121675
16,per_pair,4,False,random_homeostasis,reversal,0.9734780231340737,0.9531419054566129,0.9894974557652612
16,per_pair,4,False,random_homeostasis,unchanged,0.9687637775993853,0.9519521340592537,0.9823901407355117
16,per_pair,4,False,random_homeostasis,below_chance,0.0,0.0,0.0
16,per_pair,4,False,direct,retention,0.9872766522932627,0.9829596736833993,0.9912536606016803
16,per_pair,4,False,direct,worst_pair,0.9654459324739187,0.950435244780084,0.9785334344476408
16,per_pair,4,False,direct,new_learning,0.9910799118554223,0.9878517090595265,0.9938575393954255
16,per_pair,4,False,direct,forgetting,0.0038032595621596485,0.0012123686100118675,0.006737176778966446
16,per_pair,4,False,direct,noise_retention,0.9723263812371504,0.965504860122969,0.9788428540738964
16,per_pair,4,False,direct,reversal,0.9815939858903882,0.9737259190131119,0.9882020584103631
16,per_pair,4,False,direct,unchanged,0.9737946932946645,0.9595535677993045,0.9859028380931981
16,per_pair,4,False,direct,below_chance,0.0,0.0,0.0
16,per_pair,4,False,oracle,retention,0.9968443687350416,0.9949107793420362,0.9982829795813325
16,per_pair,4,False,oracle,worst_pair,0.989986547998981,0.9826308517371318,0.995243253150649
16,per_pair,4,False,oracle,new_learning,0.9968443687350416,0.9949107793420362,0.9982829795813325
16,per_pair,4,False,oracle,forgetting,0.0,0.0,0.0
16,per_pair,4,False,oracle,noise_retention,0.9968443687350416,0.9949107793420362,0.9982829795813325
16,per_pair,4,False,oracle,reversal,0.9933952672032097,0.9856995716550054,0.9982486652652106
16,per_pair,4,False,oracle,unchanged,0.9982577581362554,0.9972145952832039,0.9990524836403688
16,per_pair,4,False,oracle,below_chance,0.0,0.0,0.0
16,per_pair,4,False,fixed_homeostasis,retention,0.9781824097318746,0.9726968297637549,0.9830191158715065
16,per_pair,4,False,fixed_homeostasis,worst_pair,0.9468165565475813,0.9293504774663028,0.9619420336766988
16,per_pair,4,False,fixed_homeostasis,new_learning,0.9861412768235852,0.983241395499673,0.9887939587023401
16,per_pair,4,False,fixed_homeostasis,forgetting,0.007958867091710477,0.003901552957862089,0.012566273122221333
16,per_pair,4,False,fixed_homeostasis,noise_retention,0.9329993917054229,0.9237806640350673,0.9415805952922112
16,per_pair,4,False,fixed_homeostasis,reversal,0.9799798466004503,0.9690713406913906,0.988525171288859
16,per_pair,4,False,fixed_homeostasis,unchanged,0.9612119336357795,0.9485732101442913,0.973014637433803
16,per_pair,4,False,fixed_homeostasis,below_chance,0.0,0.0,0.0
16,per_pair,4,False,fixed_sham,retention,0.9769795048354403,0.9713916250259714,0.9821309679485992
16,per_pair,4,False,fixed_sham,worst_pair,0.9409825656265194,0.921008081891795,0.9586890470910441
16,per_pair,4,False,fixed_sham,new_learning,0.9860492098108522,0.9830278365186742,0.9887194107867883
16,per_pair,4,False,fixed_sham,forgetting,0.009069704975411867,0.004404542742879828,0.014288218481523118
16,per_pair,4,False,fixed_sham,noise_retention,0.9299616383779794,0.9206026917863356,0.9387937208626196
16,per_pair,4,False,fixed_sham,reversal,0.9777371359459138,0.9629886256014824,0.9877327954759598
16,per_pair,4,False,fixed_sham,unchanged,0.9622802346315504,0.9485566978113681,0.9744432007887868
16,per_pair,4,False,fixed_sham,below_chance,0.0,0.0,0.0
16,per_pair,4,False,matched_sham,retention,0.9807571798251334,0.9749930347865619,0.98603322798487
16,per_pair,4,False,matched_sham,worst_pair,0.9425765099614024,0.9215432073726488,0.9607616189806852
16,per_pair,4,False,matched_sham,new_learning,0.9903871266652001,0.9871525905330366,0.9930873651739857
16,per_pair,4,False,matched_sham,forgetting,0.009629946840066527,0.0051293996120179795,0.014968996855092589
16,per_pair,4,False,matched_sham,noise_retention,0.9410841681956118,0.9313987414046342,0.9506787847719501
16,per_pair,4,False,matched_sham,reversal,0.9786666077297932,0.9652344555510245,0.9895641377447018
16,per_pair,4,False,matched_sham,unchanged,0.9717906621714802,0.9562251618374795,0.9837389311505693
16,per_pair,4,False,matched_sham,below_chance,0.0,0.0,0.0
16,per_pair,16,False,baseline_high,retention,0.9390765316045965,0.9302503081639834,0.9476409778624965
16,per_pair,16,False,baseline_high,worst_pair,0.6515507740997774,0.581390997642226,0.7147608592360686
16,per_pair,16,False,baseline_high,new_learning,0.9827665920575419,0.9806812561812637,0.9848431855138677
16,per_pair,16,False,baseline_high,forgetting,0.0436900604529453,0.03543141772585563,0.052194852422674666
16,per_pair,16,False,baseline_high,noise_retention,0.8655531578747366,0.8549749319659588,0.8766161580863593
16,per_pair,16,False,baseline_high,reversal,0.9263842325198991,0.9073371295514772,0.9450151373276824
16,per_pair,16,False,baseline_high,unchanged,0.8721099262580149,0.8504267979394488,0.8941629303091178
16,per_pair,16,False,baseline_high,below_chance,0.010416666666666666,0.0026041666666666665,0.020833333333333332
16,per_pair,16,False,ordinary,retention,0.9393555002144086,0.929365358314107,0.9489062475311468
16,per_pair,16,False,ordinary,worst_pair,0.6294114395826317,0.5610060463652572,0.6954246589640863
16,per_pair,16,False,ordinary,new_learning,0.986107034354335,0.9839949326603925,0.988059040102717
16,per_pair,16,False,ordinary,forgetting,0.04675153413992624,0.037926334954179096,0.056072429242586985
16,per_pair,16,False,ordinary,noise_retention,0.8614610109255034,0.8505411135535201,0.8726713061568913
16,per_pair,16,False,ordinary,reversal,0.9238461596430741,0.9029833516459745,0.9442970496949422
16,per_pair,16,False,ordinary,unchanged,0.8686559871646118,0.8440346062138094,0.8918975518714476
16,per_pair,16,False,ordinary,below_chance,0.013020833333333334,0.0026041666666666665,0.026041666666666668
16,per_pair,16,False,homeostasis,retention,0.9374385027030981,0.9275357507009107,0.946899003565445
16,per_pair,16,False,homeostasis,worst_pair,0.612020065607125,0.5330628832471133,0.6873784629543235
16,per_pair,16,False,homeostasis,new_learning,0.9877953510135357,0.985410498114845,0.9899110648287
16,per_pair,16,False,homeostasis,forgetting,0.05035684831043741,0.040663267627483,0.06021291337097993
16,per_pair,16,False,homeostasis,noise_retention,0.865083335693502,0.8543949333060185,0.8761152670234759
16,per_pair,16,False,homeostasis,reversal,0.933319946239079,0.9137450934378689,0.9513945719498771
16,per_pair,16,False,homeostasis,unchanged,0.8613628792996854,0.8414232910908725,0.8816968432620185
16,per_pair,16,False,homeostasis,below_chance,0.015625,0.005208333333333333,0.026041666666666668
16,per_pair,16,False,sham,retention,0.9381790780879626,0.928990873072469,0.9470783099697825
16,per_pair,16,False,sham,worst_pair,0.6032446345779897,0.5277653635662628,0.6750099943520103
16,per_pair,16,False,sham,new_learning,0.9883349449691238,0.9863466698568751,0.990066759777034
16,per_pair,16,False,sham,forgetting,0.05015586688116116,0.04155888327219601,0.058999587662535144
16,per_pair,16,False,sham,noise_retention,0.866365666655985,0.856167150971159,0.8770693589423441
16,per_pair,16,False,sham,reversal,0.9239798991727305,0.9048315392750017,0.9427775108447892
16,per_pair,16,False,sham,unchanged,0.8644838711451901,0.8432897641873667,0.8856931876125473
16,per_pair,16,False,sham,below_chance,0.01736111111111111,0.0078125,0.027777777777777776
16,per_pair,16,False,random_ordinary,retention,0.9418888840792253,0.9333459496746691,0.9501149819211867
16,per_pair,16,False,random_ordinary,worst_pair,0.6344436550678667,0.5759617853015497,0.691178337863841
16,per_pair,16,False,random_ordinary,new_learning,0.9877636035685556,0.9864946276026357,0.9890323279860411
16,per_pair,16,False,random_ordinary,forgetting,0.04587471948933031,0.03787292043849954,0.054042921415127225
16,per_pair,16,False,random_ordinary,noise_retention,0.8710360620350884,0.8621548410877496,0.8801426008673965
16,per_pair,16,False,random_ordinary,reversal,0.9342554962773182,0.9151816326408204,0.9514756098109737
16,per_pair,16,False,random_ordinary,unchanged,0.8864713066529948,0.8683823672690195,0.9044067560792814
16,per_pair,16,False,random_ordinary,below_chance,0.014756944444444442,0.006944444444444444,0.024305555555555552
16,per_pair,16,False,random_homeostasis,retention,0.9390490471502204,0.9284857530232307,0.9486602857565779
16,per_pair,16,False,random_homeostasis,worst_pair,0.5818786463807567,0.5092263680891211,0.6517090888651595
16,per_pair,16,False,random_homeostasis,new_learning,0.9907539144258424,0.9868352410751878,0.9937356661040305
16,per_pair,16,False,random_homeostasis,forgetting,0.05170486727562193,0.04295015242473073,0.061680651939299606
16,per_pair,16,False,random_homeostasis,noise_retention,0.8727286675826612,0.8619860469205972,0.8833875070213637
16,per_pair,16,False,random_homeostasis,reversal,0.9283789132013648,0.9066899505955077,0.9479797023548886
16,per_pair,16,False,random_homeostasis,unchanged,0.8582798679135523,0.834378095988848,0.8803935767459627
16,per_pair,16,False,random_homeostasis,below_chance,0.027777777777777776,0.01736111111111111,0.0390625
16,per_pair,16,False,direct,retention,0.9612080902297491,0.9521129537860766,0.9693924750470725
16,per_pair,16,False,direct,worst_pair,0.7220036936423266,0.6330625527354474,0.797922538386428
16,per_pair,16,False,direct,new_learning,0.9907650667170237,0.9892050868726272,0.9921055891963036
16,per_pair,16,False,direct,forgetting,0.029556976487274688,0.02136423566250093,0.038526419692620904
16,per_pair,16,False,direct,noise_retention,0.9261943238126683,0.9177026885625221,0.9343217358189227
16,per_pair,16,False,direct,reversal,0.9268264326600785,0.9010313578492143,0.9504620881709075
16,per_pair,16,False,direct,unchanged,0.9242645044096278,0.8982836396947642,0.9479469696249878
16,per_pair,16,False,direct,below_chance,0.0078125,0.0,0.015625
16,per_pair,16,False,oracle,retention,0.9958818386951762,0.9932573754304141,0.9977130276485702
16,per_pair,16,False,oracle,worst_pair,0.9624588587260363,0.9237605060980806,0.985833496375782
16,per_pair,16,False,oracle,new_learning,0.9958818386951762,0.9932573754304141,0.9977130276485702
16,per_pair,16,False,oracle,forgetting,0.0,0.0,0.0
16,per_pair,16,False,oracle,noise_retention,0.9958818386951762,0.9932573754304141,0.9977130276485702
16,per_pair,16,False,oracle,reversal,0.9963335036525921,0.9945102054051975,0.997658759281686
16,per_pair,16,False,oracle,unchanged,0.9952679283005037,0.990316950075283,0.9982536713186
16,per_pair,16,False,oracle,below_chance,0.0,0.0,0.0
16,per_pair,16,False,fixed_homeostasis,retention,0.9414505065690277,0.9320955383704886,0.9503832422244651
16,per_pair,16,False,fixed_homeostasis,worst_pair,0.682122339410198,0.614668744969938,0.7425023850698542
16,per_pair,16,False,fixed_homeostasis,new_learning,0.98343217854257,0.9815287537438364,0.9853592867236503
16,per_pair,16,False,fixed_homeostasis,forgetting,0.04198167197354207,0.03338127205583531,0.0507933948554562
16,per_pair,16,False,fixed_homeostasis,noise_retention,0.8669842032209326,0.8563755631554915,0.8778887826214314
16,per_pair,16,False,fixed_homeostasis,reversal,0.9308989690697462,0.9124662384862795,0.9487108807725232
16,per_pair,16,False,fixed_homeostasis,unchanged,0.8665715377103762,0.8458050654864876,0.8871662011105566
16,per_pair,16,False,fixed_homeostasis,below_chance,0.010416666666666666,0.0,0.0234375
16,per_pair,16,False,fixed_sham,retention,0.939179373752319,0.9305798414176938,0.9474274269646983
16,per_pair,16,False,fixed_sham,worst_pair,0.6583965249651259,0.5911665973915746,0.7164184384103829
16,per_pair,16,False,fixed_sham,new_learning,0.9831309507597773,0.9813546138475849,0.9849418941243513
16,per_pair,16,False,fixed_sham,forgetting,0.0439515770074583,0.036013630860418686,0.05216073670742298
16,per_pair,16,False,fixed_sham,noise_retention,0.8649313379896534,0.8547363543530508,0.8755986278136781
16,per_pair,16,False,fixed_sham,reversal,0.9257643950344675,0.9064847348288383,0.9448123607686436
16,per_pair,16,False,fixed_sham,unchanged,0.8675548771694882,0.846280462911198,0.8890710912871387
16,per_pair,16,False,fixed_sham,below_chance,0.010416666666666666,0.0026041666666666665,0.019965277777777776
16,per_pair,16,False,matched_sham,retention,0.9381790780879626,0.928990873072469,0.9470783099697825
16,per_pair,16,False,matched_sham,worst_pair,0.6032446345779897,0.5277653635662628,0.6750099943520103
16,per_pair,16,False,matched_sham,new_learning,0.9883349449691238,0.9863466698568751,0.990066759777034
16,per_pair,16,False,matched_sham,forgetting,0.05015586688116116,0.04155888327219601,0.058999587662535144
16,per_pair,16,False,matched_sham,noise_retention,0.866365666655985,0.856167150971159,0.8770693589423441
16,per_pair,16,False,matched_sham,reversal,0.9239798991727305,0.9048315392750017,0.9427775108447892
16,per_pair,16,False,matched_sham,unchanged,0.8644838711451901,0.8432897641873667,0.8856931876125473
16,per_pair,16,False,matched_sham,below_chance,0.01736111111111111,0.0078125,0.027777777777777776
16,total,4,False,baseline_high,retention,0.9772030177226084,0.9706709702303425,0.98311066085735
16,total,4,False,baseline_high,worst_pair,0.9414141448568993,0.9175372828744601,0.9621930577827782
16,total,4,False,baseline_high,new_learning,0.986445779661227,0.9832974459038809,0.9892631061411695
16,total,4,False,baseline_high,forgetting,0.00924276193861885,0.003836970449888927,0.015379361030521352
16,total,4,False,baseline_high,noise_retention,0.9330970107019443,0.9234708420094618,0.9422820246976038
16,total,4,False,baseline_high,reversal,0.9792409743134343,0.9677289220703807,0.9878728502591265
16,total,4,False,baseline_high,unchanged,0.9624288330090304,0.9508424563095768,0.9733021235155035
16,total,4,False,baseline_high,below_chance,0.0,0.0,0.0
16,total,4,False,ordinary,retention,0.9800672151819193,0.974886378908004,0.9850254120803134
16,total,4,False,ordinary,worst_pair,0.9449593774658972,0.9267301592520627,0.961520465779769
16,total,4,False,ordinary,new_learning,0.989746328904709,0.9874686238558907,0.9919103062663689
16,total,4,False,ordinary,forgetting,0.009679113722789609,0.005856453619463071,0.013716566904684176
16,total,4,False,ordinary,noise_retention,0.9326210144849002,0.9217135414268383,0.943260293462711
16,total,4,False,ordinary,reversal,0.9820308883007876,0.9709721054020406,0.9906114270750085
16,total,4,False,ordinary,unchanged,0.965973886468818,0.9467716351982447,0.9811143222111978
16,total,4,False,ordinary,below_chance,0.0,0.0,0.0
16,total,4,False,homeostasis,retention,0.9833222047768263,0.9787362842443946,0.9875663752539487
16,total,4,False,homeostasis,worst_pair,0.9516380824047669,0.9372003697303357,0.9650682888802727
16,total,4,False,homeostasis,new_learning,0.9910128676651011,0.9883488517052011,0.993281552832044
16,total,4,False,homeostasis,forgetting,0.007690662888274744,0.004337813863045886,0.011353692351169878
16,total,4,False,homeostasis,noise_retention,0.9448555284673518,0.9351978489526288,0.9542557203929767
16,total,4,False,homeostasis,reversal,0.9815177813157762,0.9708131668663387,0.9900879401075287
16,total,4,False,homeostasis,unchanged,0.9689940009741744,0.947298731705428,0.9839926731746745
16,total,4,False,homeostasis,below_chance,0.0,0.0,0.0
16,total,4,False,sham,retention,0.9807571798251334,0.9749930347865619,0.98603322798487
16,total,4,False,sham,worst_pair,0.9425765099614024,0.9215432073726488,0.9607616189806852
16,total,4,False,sham,new_learning,0.9903871266652001,0.9871525905330366,0.9930873651739857
16,total,4,False,sham,forgetting,0.009629946840066527,0.0051293996120179795,0.014968996855092589
16,total,4,False,sham,noise_retention,0.9410841681956118,0.9313987414046342,0.9506787847719501
16,total,4,False,sham,reversal,0.9786666077297932,0.9652344555510245,0.9895641377447018
16,total,4,False,sham,unchanged,0.9717906621714802,0.9562251618374795,0.9837389311505693
16,total,4,False,sham,below_chance,0.0,0.0,0.0
16,total,4,False,random_ordinary,retention,0.9819286890095329,0.978304794393416,0.9851887769298339
16,total,4,False,random_ordinary,worst_pair,0.9508171688048462,0.9383641037678239,0.9617590171662694
16,total,4,False,random_ordinary,new_learning,0.9890176748020544,0.9865333296680425,0.9913646736980588
16,total,4,False,random_ordinary,forgetting,0.007088985792521363,0.004823925279955093,0.00963841019535026
16,total,4,False,random_ordinary,noise_retention,0.9385214578024605,0.9317566393434085,0.9453777355238021
16,total,4,False,random_ordinary,reversal,0.9773688692890734,0.965945819776874,0.9869597224518186
16,total,4,False,random_ordinary,unchanged,0.9604637029714892,0.9395062597307438,0.9774925443336177
16,total,4,False,random_ordinary,below_chance,0.0,0.0,0.0
16,total,4,False,random_homeostasis,retention,0.9853204189151287,0.9788592984804071,0.9908101658089107
16,total,4,False,random_homeostasis,worst_pair,0.9516627830002934,0.9262782351226311,0.9726202464682602
16,total,4,False,random_homeostasis,new_learning,0.9923473391662129,0.9864618279280569,0.9964981130712182
16,total,4,False,random_homeostasis,forgetting,0.007026920251084055,0.0028394555284031522,0.011685776937189456
16,total,4,False,random_homeostasis,noise_retention,0.9564453398403269,0.9473447073040379,0.9653812331121675
16,total,4,False,random_homeostasis,reversal,0.9734780231340737,0.9531419054566129,0.9894974557652612
16,total,4,False,random_homeostasis,unchanged,0.9687637775993853,0.9519521340592537,0.9823901407355117
16,total,4,False,random_homeostasis,below_chance,0.0,0.0,0.0
16,total,4,False,direct,retention,0.9872766522932627,0.9829596736833993,0.9912536606016803
16,total,4,False,direct,worst_pair,0.9654459324739187,0.950435244780084,0.9785334344476408
16,total,4,False,direct,new_learning,0.9910799118554223,0.9878517090595265,0.9938575393954255
16,total,4,False,direct,forgetting,0.0038032595621596485,0.0012123686100118675,0.006737176778966446
16,total,4,False,direct,noise_retention,0.9723263812371504,0.965504860122969,0.9788428540738964
16,total,4,False,direct,reversal,0.9815939858903882,0.9737259190131119,0.9882020584103631
16,total,4,False,direct,unchanged,0.9737946932946645,0.9595535677993045,0.9859028380931981
16,total,4,False,direct,below_chance,0.0,0.0,0.0
16,total,4,False,oracle,retention,0.9968443687350416,0.9949107793420362,0.9982829795813325
16,total,4,False,oracle,worst_pair,0.989986547998981,0.9826308517371318,0.995243253150649
16,total,4,False,oracle,new_learning,0.9968443687350416,0.9949107793420362,0.9982829795813325
16,total,4,False,oracle,forgetting,0.0,0.0,0.0
16,total,4,False,oracle,noise_retention,0.9968443687350416,0.9949107793420362,0.9982829795813325
16,total,4,False,oracle,reversal,0.9933952672032097,0.9856995716550054,0.9982486652652106
16,total,4,False,oracle,unchanged,0.9982577581362554,0.9972145952832039,0.9990524836403688
16,total,4,False,oracle,below_chance,0.0,0.0,0.0
16,total,4,False,fixed_homeostasis,retention,0.9781824097318746,0.9726968297637549,0.9830191158715065
16,total,4,False,fixed_homeostasis,worst_pair,0.9468165565475813,0.9293504774663028,0.9619420336766988
16,total,4,False,fixed_homeostasis,new_learning,0.9861412768235852,0.983241395499673,0.9887939587023401
16,total,4,False,fixed_homeostasis,forgetting,0.007958867091710477,0.003901552957862089,0.012566273122221333
16,total,4,False,fixed_homeostasis,noise_retention,0.9329993917054229,0.9237806640350673,0.9415805952922112
16,total,4,False,fixed_homeostasis,reversal,0.9799798466004503,0.9690713406913906,0.988525171288859
16,total,4,False,fixed_homeostasis,unchanged,0.9612119336357795,0.9485732101442913,0.973014637433803
16,total,4,False,fixed_homeostasis,below_chance,0.0,0.0,0.0
16,total,4,False,fixed_sham,retention,0.9769795048354403,0.9713916250259714,0.9821309679485992
16,total,4,False,fixed_sham,worst_pair,0.9409825656265194,0.921008081891795,0.9586890470910441
16,total,4,False,fixed_sham,new_learning,0.9860492098108522,0.9830278365186742,0.9887194107867883
16,total,4,False,fixed_sham,forgetting,0.009069704975411867,0.004404542742879828,0.014288218481523118
16,total,4,False,fixed_sham,noise_retention,0.9299616383779794,0.9206026917863356,0.9387937208626196
16,total,4,False,fixed_sham,reversal,0.9777371359459138,0.9629886256014824,0.9877327954759598
16,total,4,False,fixed_sham,unchanged,0.9622802346315504,0.9485566978113681,0.9744432007887868
16,total,4,False,fixed_sham,below_chance,0.0,0.0,0.0
