overlap,regime,load,shift,method,pair,subsequent_presentations,retention,lower95,upper95,forgetting,lower95_forgetting,upper95_forgetting
2,total,8,False,random_ordinary,2,320,0.8080442382232785,0.7179013019454491,0.8857282269110213,0.18597794263667985,0.10837834291321224,0.27612231171464985
2,total,8,False,random_ordinary,3,256,0.8307201171203407,0.752870731665998,0.89595234477038,0.1514975028552467,0.0902318866110296,0.22475074739993728
2,total,8,False,random_ordinary,4,192,0.8815995133282137,0.8331157442948901,0.9261226547338768,0.09455517067030858,0.050999267028377065,0.14308430285887228
2,total,8,False,random_ordinary,5,128,0.8934174200780853,0.8440432024009128,0.9370910248073384,0.08468119047282868,0.04052335140148983,0.13351264338268215
2,total,8,False,random_ordinary,6,64,0.9563470448356872,0.9211161326582211,0.9846371335159246,0.029949735832946803,0.002482718226672639,0.06422476431818455
2,total,8,False,random_ordinary,7,0,0.9922912868230107,0.9887437983141293,0.9950084457818726,0.0,0.0,0.0
2,total,8,False,random_homeostasis,0,448,0.8263420716872942,0.7572113650797286,0.8868402387553633,0.16578405085604148,0.1047771743168026,0.2356937448630296
2,total,8,False,random_homeostasis,1,384,0.778388679277497,0.6757680355796225,0.8686613080335692,0.2141177750289136,0.12562824269121464,0.3143194628219839
2,total,8,False,random_homeostasis,2,320,0.8145306632744169,0.7285011149631486,0.88861379698496,0.17937757420939582,0.10520784265368702,0.2653580228302893
2,total,8,False,random_homeostasis,3,256,0.8297560815152494,0.7548549639167866,0.8931536873474989,0.15094553150261858,0.09315162449807678,0.2189945821355214
2,total,8,False,random_homeostasis,4,192,0.8895938428906052,0.8446109479182577,0.9300352943766208,0.08987208335672264,0.04869781343615355,0.13511865429767447
2,total,8,False,random_homeostasis,5,128,0.8969458225704217,0.8439127665622154,0.9416625008176271,0.08244605438392331,0.03795859371072225,0.1338494652248251
2,total,8,False,random_homeostasis,6,64,0.9600151363684357,0.9302808439193738,0.9840410221549052,0.02533037466630573,0.0032639474611406774,0.05318317593338652
2,total,8,False,random_homeostasis,7,0,0.9901598120395021,0.9862252143963112,0.9936991420194268,0.0,0.0,0.0
2,total,8,False,direct,0,448,0.8449713202167226,0.7333600509191579,0.9404382914543964,0.13908575757610966,0.043045016679725885,0.25035380283616554
2,total,8,False,direct,1,384,0.8928291001468178,0.7952276241168942,0.9692900968964441,0.09691494573865239,0.029285879128070055,0.18207483991253534
2,total,8,False,direct,2,320,0.9319877186759343,0.853323826001277,0.9890572533625768,0.06649839649635042,0.009319208911578431,0.14514732268583083
2,total,8,False,direct,3,256,0.9102896229367777,0.822195156830162,0.9801301357561173,0.06822307728633958,0.009723317748545363,0.13957627505593187
2,total,8,False,direct,4,192,0.9496056064904725,0.8976443613565659,0.9872965781948083,0.01518252571611278,-0.013884161733923097,0.04931860368755414
2,total,8,False,direct,5,128,0.918577945622117,0.8327153017667888,0.9881508979777497,0.021870590769906852,-0.0006504920995666429,0.06178809563759064
2,total,8,False,direct,6,64,0.9967395840400937,0.9928840338321175,0.9991380990667195,-0.0010052274687605209,-0.004042936529388061,0.0010675240007388756
2,total,8,False,direct,7,0,0.9869699687428706,0.9673470956295519,0.9984084970577806,0.0,0.0,0.0
2,total,8,False,oracle,0,448,0.9965398269848743,0.9948352814327625,0.9979188667484375,0.0,0.0,0.0
2,total,8,False,oracle,1,384,0.9965895723792926,0.994871594961337,0.9978770507655002,0.0,0.0,0.0
2,total,8,False,oracle,2,320,0.9972622690196019,0.9961915345588531,0.9982055977517061,0.0,0.0,0.0
2,total,8,False,oracle,3,256,0.9956914861693127,0.993815434809028,0.9972611935890239,0.0,0.0,0.0
2,total,8,False,oracle,4,192,0.9946377250569055,0.9900940436197477,0.997632335487433,0.0,0.0,0.0
2,total,8,False,oracle,5,128,0.9968807783241976,0.9947704555023066,0.9984734469619189,0.0,0.0,0.0
2,total,8,False,oracle,6,64,0.996683189046333,0.9950076819515093,0.9980471564916464,0.0,0.0,0.0
2,total,8,False,oracle,7,0,0.9973885995535373,0.9965731022969988,0.9981272322065577,0.0,0.0,0.0
2,total,8,False,fixed_homeostasis,0,448,0.8083149468328805,0.7125910875910544,0.8931811441180187,0.17913573483715187,0.09548686940060518,0.2744504526610536
2,total,8,False,fixed_homeostasis,1,384,0.746292084893819,0.61686435719393,0.8649167279151915,0.24665274155515501,0.13044113308594732,0.3730851333117153
2,total,8,False,fixed_homeostasis,2,320,0.8431123386504955,0.7394295129340573,0.9314117906766657,0.15458955690410958,0.0666310368935337,0.2579792878843838
2,total,8,False,fixed_homeostasis,3,256,0.8787625195473184,0.7924402706675594,0.9506049600006513,0.10133441339278113,0.03096824204125888,0.18516588804079145
2,total,8,False,fixed_homeostasis,4,192,0.9093453024751856,0.8239545673457539,0.9759754016463548,0.0517848619632506,-0.0012099808647989072,0.12530883374143073
2,total,8,False,fixed_homeostasis,5,128,0.9284735628278672,0.8796375907497188,0.9705622134276709,0.03394944014067633,-0.02739665018431509,0.08853471835750627
2,total,8,False,fixed_homeostasis,6,64,0.9262595709622977,0.8577373242075187,0.9796384213108869,0.06417167184464717,0.013763776113852896,0.12999211247942746
2,total,8,False,fixed_homeostasis,7,0,0.9934815769451314,0.9865536429932631,0.9980533562552297,0.0,0.0,0.0
2,total,8,False,fixed_sham,0,448,0.7944246197897079,0.6996228960182507,0.8821960855571694,0.18991893176057806,0.10101684620820003,0.2853050200542652
2,total,8,False,fixed_sham,1,384,0.7330035753876079,0.6077356389904406,0.8485046761945654,0.25846780117476154,0.14621283992312897,0.3796217290646312
2,total,8,False,fixed_sham,2,320,0.8437738244548938,0.7388715139231022,0.9317600016989334,0.15400772557925657,0.06607087551985293,0.2587594762465861
2,total,8,False,fixed_sham,3,256,0.8785560614784943,0.7960100509931551,0.9452080862163239,0.09609621010560748,0.033851115488014755,0.1726084643697656
2,total,8,False,fixed_sham,4,192,0.9219820655666946,0.8578541802468846,0.9738588920460849,0.054981896742776204,0.014048649358762875,0.10827692133991308
2,total,8,False,fixed_sham,5,128,0.9134093489919732,0.8473160931344227,0.9670262757539938,0.052264256932978106,-0.003099442458027562,0.11012655376100879
2,total,8,False,fixed_sham,6,64,0.9616848079875581,0.9245062489178945,0.9887028024896378,0.02572961311277176,0.003249683342482794,0.059036163217053454
2,total,8,False,fixed_sham,7,0,0.990130820045517,0.9783857576708868,0.9979202386530522,0.0,0.0,0.0
2,total,16,False,baseline6,0,480,0.6709305312922029,0.5347330501980011,0.7981224282260122,0.3247750677451498,0.19737396325983436,0.4612070011222246
2,total,16,False,baseline6,1,448,0.7063392082727197,0.5748632066377038,0.8265784591093006,0.24499062499505,0.13906902792712775,0.3638820301838956
2,total,16,False,baseline6,2,416,0.7060707052067375,0.578442404358266,0.8241438881890779,0.24046272751175463,0.10635108890767381,0.37529686177294735
2,total,16,False,baseline6,3,384,0.6242172173415478,0.4811782272263896,0.761178261663359,0.36414058552535333,0.22480770177057338,0.5089198274176585
2,total,16,False,baseline6,4,352,0.8007248887063407,0.6851029139866864,0.9034745414847674,0.1861554538487716,0.08693321353505523,0.29882786730550626
2,total,16,False,baseline6,5,320,0.7080913722579744,0.5806972746113114,0.8272818061600656,0.2797380211633192,0.15986035049030142,0.4068402532663251
2,total,16,False,baseline6,6,288,0.7092446222053638,0.5850720448144622,0.8244337095158729,0.2672273293507408,0.15632444057307135,0.387958098509928
2,total,16,False,baseline6,7,256,0.7443793112915069,0.6193185426210303,0.8591870144848859,0.23500946694969327,0.12422195086847028,0.3552954558643064
2,total,16,False,baseline6,8,224,0.8758436127271659,0.7810915878297534,0.9536536004709587,0.1146392660570916,0.037799179391772304,0.20795926700831896
2,total,16,False,baseline6,9,192,0.806938578069811,0.6976492774656047,0.9022830522831391,0.15826492400573255,0.06930326906482853,0.2603632208886758
2,total,16,False,baseline6,10,160,0.8851272397644487,0.8055278934000857,0.9500009791622983,0.10620407422080097,0.04322901521131366,0.18501909916089598
2,total,16,False,baseline6,11,128,0.7957362594030813,0.6708627692184982,0.9049748707268191,0.190730827378232,0.08673963039367907,0.3101478617814455
2,total,16,False,baseline6,12,96,0.8243854536138158,0.7125040074722656,0.9200659075074632,0.1290568571765935,0.05014420816579904,0.22397501249175347
2,total,16,False,baseline6,13,64,0.8878271907317531,0.8065442408350663,0.9553296484241751,0.10490145014257991,0.0396474435406111,0.1836546248010117
2,total,16,False,baseline6,14,32,0.9535684734124004,0.8901128000200923,0.991263707879632,0.025574784458740528,0.0024006228481531873,0.0666480839564934
2,total,16,False,baseline6,15,0,0.9666165059939462,0.9287483499620467,0.9950354605070768,0.0,0.0,0.0
2,total,16,False,ordinary,0,480,0.6709305312922029,0.5347330501980011,0.7981224282260122,0.3247750677451498,0.19737396325983436,0.4612070011222246
2,total,16,False,ordinary,1,448,0.7063392082727197,0.5748632066377038,0.8265784591093006,0.24499062499505,0.13906902792712775,0.3638820301838956
2,total,16,False,ordinary,2,416,0.7060707052067375,0.578442404358266,0.8241438881890779,0.24046272751175463,0.10635108890767381,0.37529686177294735
2,total,16,False,ordinary,3,384,0.6242172173415478,0.4811782272263896,0.761178261663359,0.36414058552535333,0.22480770177057338,0.5089198274176585
2,total,16,False,ordinary,4,352,0.8007248887063407,0.6851029139866864,0.9034745414847674,0.1861554538487716,0.08693321353505523,0.29882786730550626
2,total,16,False,ordinary,5,320,0.7080913722579744,0.5806972746113114,0.8272818061600656,0.2797380211633192,0.15986035049030142,0.4068402532663251
2,total,16,False,ordinary,6,288,0.7092446222053638,0.5850720448144622,0.8244337095158729,0.2672273293507408,0.15632444057307135,0.387958098509928
2,total,16,False,ordinary,7,256,0.7443793112915069,0.6193185426210303,0.8591870144848859,0.23500946694969327,0.12422195086847028,0.3552954558643064
2,total,16,False,ordinary,8,224,0.8758436127271659,0.7810915878297534,0.9536536004709587,0.1146392660570916,0.037799179391772304,0.20795926700831896
2,total,16,False,ordinary,9,192,0.806938578069811,0.6976492774656047,0.9022830522831391,0.15826492400573255,0.06930326906482853,0.2603632208886758
2,total,16,False,ordinary,10,160,0.8851272397644487,0.8055278934000857,0.9500009791622983,0.10620407422080097,0.04322901521131366,0.18501909916089598
2,total,16,False,ordinary,11,128,0.7957362594030813,0.6708627692184982,0.9049748707268191,0.190730827378232,0.08673963039367907,0.3101478617814455
2,total,16,False,ordinary,12,96,0.8243854536138158,0.7125040074722656,0.9200659075074632,0.1290568571765935,0.05014420816579904,0.22397501249175347
2,total,16,False,ordinary,13,64,0.8878271907317531,0.8065442408350663,0.9553296484241751,0.10490145014257991,0.0396474435406111,0.1836546248010117
2,total,16,False,ordinary,14,32,0.9535684734124004,0.8901128000200923,0.991263707879632,0.025574784458740528,0.0024006228481531873,0.0666480839564934
2,total,16,False,ordinary,15,0,0.9666165059939462,0.9287483499620467,0.9950354605070768,0.0,0.0,0.0
2,total,16,False,homeostasis,0,480,0.6331679972835529,0.49567389490338015,0.7658754034805997,0.3647928874971794,0.23229324187856998,0.5022157412622376
2,total,16,False,homeostasis,1,448,0.7062493775457882,0.5839826270780413,0.8185760386952127,0.24720973224914772,0.13319427782698506,0.3720923108720176
2,total,16,False,homeostasis,2,416,0.722106957356514,0.5965707476632844,0.8376369840646599,0.24461379074250675,0.1344760508712161,0.3657354216671178
2,total,16,False,homeostasis,3,384,0.6342736521700234,0.4910034555089813,0.769709517195598,0.35689651464653216,0.22013587764338863,0.5016415457804558
2,total,16,False,homeostasis,4,352,0.8334972484295058,0.7279983944512464,0.9264696735862018,0.15594927935927885,0.06345332249748672,0.26145104665654056
2,total,16,False,homeostasis,5,320,0.7696538214733999,0.6525236524174617,0.8735993141392399,0.22288768090752417,0.11926291605926705,0.33943393333666455
2,total,16,False,homeostasis,6,288,0.6960220627497523,0.5641578494271235,0.8203254789416002,0.281263463133147,0.1549506288379739,0.41529700141307624
2,total,16,False,homeostasis,7,256,0.7400707955225074,0.6146310408184885,0.8547757178615715,0.23684050040470678,0.12121589101931207,0.36383260067142426
2,total,16,False,homeostasis,8,224,0.8917793498854987,0.80959751558122,0.9572226506588478,0.09793532549889955,0.03397776243736436,0.1778145871415539
2,total,16,False,homeostasis,9,192,0.7856309570516025,0.6718640103393667,0.8872205864866077,0.17006814727588632,0.07842317712510839,0.276355440115862
2,total,16,False,homeostasis,10,160,0.8924457223820853,0.8074825679676355,0.959306076064839,0.10406653420464954,0.037857227775077176,0.1881582068913028
2,total,16,False,homeostasis,11,128,0.8154136849528182,0.6998441466820567,0.9163745845900438,0.16803458832694151,0.07425214910021145,0.27630739197459764
2,total,16,False,homeostasis,12,96,0.8388395153405299,0.7340561598289115,0.9274810988772769,0.11028285713634617,0.035001149275962255,0.1995394962247152
2,total,16,False,homeostasis,13,64,0.8925018104136054,0.8056524294683259,0.9619915639480902,0.09479228327150764,0.02935332860198651,0.17582916899334056
2,total,16,False,homeostasis,14,32,0.9419257026682815,0.8780169076664426,0.9867010009712116,0.022589654846819747,-0.00019750912209591702,0.05908301856055761
2,total,16,False,homeostasis,15,0,0.9754819015479703,0.9480392516770699,0.9966525597651651,0.0,0.0,0.0
2,total,16,False,sham,0,480,0.6606297226976766,0.5376714084039094,0.7793586676876131,0.3357239635223888,0.21671320691946436,0.45910455473249673
2,total,16,False,sham,1,448,0.7037341066160718,0.579599546174929,0.818071045141008,0.2521894814023125,0.14749302523282712,0.36873156781288396
2,total,16,False,sham,2,416,0.7084472380020881,0.5946617779430817,0.8148348156244729,0.251326964179475,0.14011817455376166,0.36739430313145205
2,total,16,False,sham,3,384,0.6754005744140215,0.5427691585328946,0.79848619082396,0.31577883293152587,0.19467086642586184,0.4458599519908172
2,total,16,False,sham,4,352,0.7887339427115003,0.6811343750483835,0.8867760499912842,0.20128815431701969,0.10452680245602598,0.3081804331811014
2,total,16,False,sham,5,320,0.7039062748566332,0.5841664934925144,0.8167270823173,0.28595680778234295,0.17310739817778611,0.4054897038677734
2,total,16,False,sham,6,288,0.7177338117622386,0.6113600629707344,0.8166235783083072,0.2590516188890013,0.16315685561143634,0.3626550463724951
2,total,16,False,sham,7,256,0.7260867862134973,0.6029500041912995,0.8402157729082251,0.2502446210076976,0.13345926207660475,0.3756678762921166
2,total,16,False,sham,8,224,0.9007823717172952,0.8237884167008074,0.961062241551273,0.0867823042546281,0.02736703927973212,0.16358584035925944
2,total,16,False,sham,9,192,0.8241094857958083,0.7239752891058701,0.9119030818337043,0.14307180111682372,0.062027964152712015,0.23632801988126106
2,total,16,False,sham,10,160,0.8806539456821771,0.8074592423884501,0.9417293853063984,0.11208117263959246,0.05246504265602061,0.183717615985765
2,total,16,False,sham,11,128,0.8215512585763127,0.7171890501065618,0.9130619102248608,0.16363654509698267,0.07451629848381916,0.26637451025517306
2,total,16,False,sham,12,96,0.8358150232141452,0.7389589700543738,0.9191100662579494,0.12028410302946753,0.045115549462595064,0.20895544623737955
2,total,16,False,sham,13,64,0.8883384749835368,0.803408555611953,0.958742989281753,0.10045936135082525,0.03235814799058241,0.1824439919869494
2,total,16,False,sham,14,32,0.9387034637195618,0.8679813400328746,0.9880735521753111,0.031661719927831136,0.004198666894585121,0.07710120172038117
2,total,16,False,sham,15,0,0.9725184716361348,0.9399659895496166,0.9932930653369786,0.0,0.0,0.0
2,total,16,False,random_ordinary,0,480,0.6197481128885709,0.5286277540652663,0.7087913850267576,0.3743589086788958,0.2849513870534795,0.46612447137615315
2,total,16,False,random_ordinary,1,448,0.6559914463274641,0.5686946178148695,0.738987728971969,0.2948497515850237,0.20884136561705355,0.38622737717037
2,total,16,False,random_ordinary,2,416,0.6652360428469065,0.5773107634256446,0.7494027297155951,0.2990030314135491,0.21526755532643455,0.3858161217760314
2,total,16,False,random_ordinary,3,384,0.7024114897935201,0.600730257212723,0.7964326729148663,0.2844954960923397,0.19256747103574715,0.3843331980104787
2,total,16,False,random_ordinary,4,352,0.7712553867324327,0.6988944369895574,0.8407569818455018,0.21039156837851863,0.14158592099581296,0.2828371964352087
2,total,16,False,random_ordinary,5,320,0.6801336635193326,0.6004226016484574,0.7555595578964134,0.3031024769513443,0.22712412279386512,0.3835214819955727
2,total,16,False,random_ordinary,6,288,0.6771394342555552,0.5981854979470037,0.7530189383443341,0.2887588453168491,0.21480682865547865,0.3667017098092679
2,total,16,False,random_ordinary,7,256,0.7497086924907386,0.6638574776068729,0.8297781261984719,0.21954798598617004,0.1400015418806853,0.3061625283848962
2,total,16,False,random_ordinary,8,224,0.8330954281470189,0.7616073735733718,0.8942897159321885,0.14558845152691308,0.09049222137271011,0.20830858126963436
2,total,16,False,random_ordinary,9,192,0.7194908732847477,0.6372430362219902,0.8001315060929458,0.23536052032272434,0.1626037136577913,0.31027293136093603
2,total,16,False,random_ordinary,10,160,0.8426684296427562,0.7675048927685683,0.9082847984382227,0.1340548053942039,0.07536323924158238,0.201182389837331
2,total,16,False,random_ordinary,11,128,0.8516868015669542,0.7824990044183031,0.9111762077483088,0.12805103902234288,0.07312708656819922,0.1931269130742126
2,total,16,False,random_ordinary,12,96,0.8519729358629171,0.7768896531024284,0.9154382495379588,0.10356027313461501,0.042097417344623286,0.17181594664099126
2,total,16,False,random_ordinary,13,64,0.888990567582422,0.8393584763612766,0.9335591361609441,0.09089082024483294,0.049547998388022464,0.1368641079038533
2,total,16,False,random_ordinary,14,32,0.929601703213894,0.8875531666991566,0.9649147296761785,0.03047967585364912,0.004477128071098066,0.06171933612156408
2,total,16,False,random_ordinary,15,0,0.9727297265688253,0.9456766319548028,0.9906077969526182,0.0,0.0,0.0
2,total,16,False,random_homeostasis,0,480,0.6476485732714292,0.5642473851519157,0.7297527789152369,0.34582903645307433,0.26340224644276233,0.4294618589783807
2,total,16,False,random_homeostasis,1,448,0.6581847592980259,0.5701799858715808,0.7430967612175566,0.29226760267157614,0.20594653772962204,0.38395973330442185
2,total,16,False,random_homeostasis,2,416,0.6765686852568191,0.5958472546278337,0.7548549582868461,0.2869678876038019,0.21387815253725115,0.36201563305692736
2,total,16,False,random_homeostasis,3,384,0.72546567722763,0.6250328468527844,0.8174997015301577,0.26199358935310957,0.1720581781191287,0.3609800906613063
2,total,16,False,random_homeostasis,4,352,0.7899984110919016,0.7236171503908277,0.8520373219927874,0.19149573572386236,0.1289463805003813,0.2584194934532089
2,total,16,False,random_homeostasis,5,320,0.7038034791103368,0.6207409801851174,0.7815649940011534,0.27795129625964066,0.19847410960682596,0.36271378086394884
2,total,16,False,random_homeostasis,6,288,0.6935747382065863,0.6129467142077346,0.7701703602490662,0.2812585269776139,0.20839245417480637,0.35951772709452845
2,total,16,False,random_homeostasis,7,256,0.7618702157155619,0.6791887903187637,0.8393204845686195,0.21012950271234498,0.1312652341837225,0.2949997189518981
2,total,16,False,random_homeostasis,8,224,0.840960391618482,0.7657915020088153,0.9049707743208522,0.13981742679316733,0.08054400411281898,0.20870460726491533
2,total,16,False,random_homeostasis,9,192,0.7482948487989647,0.674593779353885,0.8193054474855754,0.21557465162865203,0.14956070259400822,0.28558418896119164
2,total,16,False,random_homeostasis,10,160,0.8538170209791685,0.7844764998570692,0.9136456889267268,0.1271207248445355,0.07026102529078658,0.19267206353076508
2,total,16,False,random_homeostasis,11,128,0.8537891361610108,0.790891327706307,0.9078821832138635,0.1232416330049112,0.07126674071026336,0.18434288696550227
2,total,16,False,random_homeostasis,12,96,0.8382969880994924,0.7575048248849876,0.9079029903991036,0.11941971197294898,0.055682227824413524,0.19134118886553275
2,total,16,False,random_homeostasis,13,64,0.8966906738044607,0.8478153306864304,0.9387103206586005,0.08547643085522875,0.04670714744324895,0.13100168494409264
2,total,16,False,random_homeostasis,14,32,0.946934093959602,0.9148602526116136,0.9742612852607311,0.017628455348083393,-0.003931163891110766,0.043067283065232824
2,total,16,False,random_homeostasis,15,0,0.9689783242494314,0.944174653089131,0.9876710999025812,0.0,0.0,0.0
2,total,16,False,direct,0,480,0.6325313799134644,0.4988956607656152,0.7607670479036734,0.3639607720585357,0.2356682736756812,0.49756446552881756
2,total,16,False,direct,1,448,0.7854256497683814,0.6679522420408381,0.8862996138882847,0.1459420697840408,0.047387884072264644,0.2583680910369073
2,total,16,False,direct,2,416,0.8901288437650754,0.8021019012764268,0.9602425545119826,0.08778108806613286,0.020099482674209208,0.17497428729992903
2,total,16,False,direct,3,384,0.6962089913225034,0.5550843443452241,0.8263538647778441,0.29570341098475855,0.16528382422657306,0.4364997561264384
2,total,16,False,direct,4,352,0.8318921241798154,0.7243658714212171,0.9232400743259328,0.1595360014547682,0.07095089538519915,0.26438276503379293
2,total,16,False,direct,5,320,0.7612736008064097,0.6446978225397355,0.866396350633983,0.23125543185898512,0.1276217568575115,0.34621527027476995
2,total,16,False,direct,6,288,0.7628671016730251,0.6422657373761346,0.8719403958679202,0.18809400251092503,0.08876819228339722,0.2997799908193367
2,total,16,False,direct,7,256,0.8608260573898012,0.7736784859612961,0.9340781543984402,0.12321846060323241,0.049016225049573925,0.21101788075207184
2,total,16,False,direct,8,224,0.8651400793544792,0.7588711912367998,0.9525595517515021,0.11676870289647215,0.039007698187944154,0.21080454926135728
2,total,16,False,direct,9,192,0.8652872211766793,0.7605302646934402,0.9497766049205263,0.11841281521168316,0.04111700968287556,0.21330639994235795
2,total,16,False,direct,10,160,0.8893528898543435,0.8059684848700674,0.957269561418004,0.07460692510662725,0.002624258475883488,0.15895659243269697
2,total,16,False,direct,11,128,0.9002567767677319,0.8157113377286935,0.9681105755405787,0.06741225176085855,0.018221711944589394,0.1328523463185844
2,total,16,False,direct,12,96,0.874880438164171,0.7743021467837858,0.9575501738523758,0.055875463071506204,0.014133773584861906,0.1118158715061642
2,total,16,False,direct,13,64,0.9368408280268609,0.867130816115255,0.9883857335960973,0.056146100470501906,0.005355351574972374,0.12409111749155671
2,total,16,False,direct,14,32,0.959211852954756,0.9191107609881541,0.99090574775893,0.01740924008686982,0.00038669722058921256,0.040612540100198644
2,total,16,False,direct,15,0,0.9810744438604628,0.956627974867658,0.9978556480551307,0.0,0.0,0.0
2,total,16,False,oracle,0,480,0.9892652647586919,0.9805811806047562,0.9946306368192028,0.0,0.0,0.0
2,total,16,False,oracle,1,448,0.9680625903122522,0.9471377400126029,0.9844213264218707,0.0,0.0,0.0
2,total,16,False,oracle,2,416,0.9832870109520144,0.9725225166481682,0.9906558181307639,0.0,0.0,0.0
2,total,16,False,oracle,3,384,0.9914737381876328,0.9881461636888074,0.9942466918760609,0.0,0.0,0.0
2,total,16,False,oracle,4,352,0.9899355316693654,0.9844070021485121,0.9942157553525963,0.0,0.0,0.0
2,total,16,False,oracle,5,320,0.9916090033861693,0.9876306239451567,0.994585554831249,0.0,0.0,0.0
2,total,16,False,oracle,6,288,0.9875138352800409,0.9795814047951181,0.9930357343406099,0.0,0.0,0.0
2,total,16,False,oracle,7,256,0.9882145701788795,0.9810551812738894,0.993754877647415,0.0,0.0,0.0
2,total,16,False,oracle,8,224,0.990878811612738,0.9856976631152269,0.9947623933085709,0.0,0.0,0.0
2,total,16,False,oracle,9,192,0.9778276530333063,0.962564521865769,0.9901586420632382,0.0,0.0,0.0
2,total,16,False,oracle,10,160,0.9924486457403889,0.9894234422066925,0.9950900817836226,0.0,0.0,0.0
2,total,16,False,oracle,11,128,0.9912731343166312,0.9875941778542191,0.9943273839265094,0.0,0.0,0.0
2,total,16,False,oracle,12,96,0.9686853845231056,0.9479993509418839,0.9843122795425217,0.0,0.0,0.0
2,total,16,False,oracle,13,64,0.9853494489646413,0.975288723889056,0.992217451358984,0.0,0.0,0.0
2,total,16,False,oracle,14,32,0.9759547510784701,0.9469910293925409,0.9930282699554184,0.0,0.0,0.0
2,total,16,False,oracle,15,0,0.99079201935834,0.9873291680711727,0.9936878949401624,0.0,0.0,0.0
2,total,16,False,fixed_homeostasis,0,480,0.6331679972835529,0.49567389490338015,0.7658754034805997,0.3647928874971794,0.23229324187856998,0.5022157412622376
2,total,16,False,fixed_homeostasis,1,448,0.7062493775457882,0.5839826270780413,0.8185760386952127,0.24720973224914772,0.13319427782698506,0.3720923108720176
2,total,16,False,fixed_homeostasis,2,416,0.722106957356514,0.5965707476632844,0.8376369840646599,0.24461379074250675,0.1344760508712161,0.3657354216671178
2,total,16,False,fixed_homeostasis,3,384,0.6342736521700234,0.4910034555089813,0.769709517195598,0.35689651464653216,0.22013587764338863,0.5016415457804558
2,total,16,False,fixed_homeostasis,4,352,0.8334972484295058,0.7279983944512464,0.9264696735862018,0.15594927935927885,0.06345332249748672,0.26145104665654056
2,total,16,False,fixed_homeostasis,5,320,0.7696538214733999,0.6525236524174617,0.8735993141392399,0.22288768090752417,0.11926291605926705,0.33943393333666455
2,total,16,False,fixed_homeostasis,6,288,0.6960220627497523,0.5641578494271235,0.8203254789416002,0.281263463133147,0.1549506288379739,0.41529700141307624
2,total,16,False,fixed_homeostasis,7,256,0.7400707955225074,0.6146310408184885,0.8547757178615715,0.23684050040470678,0.12121589101931207,0.36383260067142426
2,total,16,False,fixed_homeostasis,8,224,0.8917793498854987,0.80959751558122,0.9572226506588478,0.09793532549889955,0.03397776243736436,0.1778145871415539
2,total,16,False,fixed_homeostasis,9,192,0.7856309570516025,0.6718640103393667,0.8872205864866077,0.17006814727588632,0.07842317712510839,0.276355440115862
2,total,16,False,fixed_homeostasis,10,160,0.8924457223820853,0.8074825679676355,0.959306076064839,0.10406653420464954,0.037857227775077176,0.1881582068913028
2,total,16,False,fixed_homeostasis,11,128,0.8154136849528182,0.6998441466820567,0.9163745845900438,0.16803458832694151,0.07425214910021145,0.27630739197459764
2,total,16,False,fixed_homeostasis,12,96,0.8388395153405299,0.7340561598289115,0.9274810988772769,0.11028285713634617,0.035001149275962255,0.1995394962247152
2,total,16,False,fixed_homeostasis,13,64,0.8925018104136054,0.8056524294683259,0.9619915639480902,0.09479228327150764,0.02935332860198651,0.17582916899334056
2,total,16,False,fixed_homeostasis,14,32,0.9419257026682815,0.8780169076664426,0.9867010009712116,0.022589654846819747,-0.00019750912209591702,0.05908301856055761
2,total,16,False,fixed_homeostasis,15,0,0.9754819015479703,0.9480392516770699,0.9966525597651651,0.0,0.0,0.0
2,total,16,False,fixed_sham,0,480,0.6606297226976766,0.5376714084039094,0.7793586676876131,0.3357239635223888,0.21671320691946436,0.45910455473249673
2,total,16,False,fixed_sham,1,448,0.7037341066160718,0.579599546174929,0.818071045141008,0.2521894814023125,0.14749302523282712,0.36873156781288396
2,total,16,False,fixed_sham,2,416,0.7084472380020881,0.5946617779430817,0.8148348156244729,0.251326964179475,0.14011817455376166,0.36739430313145205
2,total,16,False,fixed_sham,3,384,0.6754005744140215,0.5427691585328946,0.79848619082396,0.31577883293152587,0.19467086642586184,0.4458599519908172
2,total,16,False,fixed_sham,4,352,0.7887339427115003,0.6811343750483835,0.8867760499912842,0.20128815431701969,0.10452680245602598,0.3081804331811014
2,total,16,False,fixed_sham,5,320,0.7039062748566332,0.5841664934925144,0.8167270823173,0.28595680778234295,0.17310739817778611,0.4054897038677734
2,total,16,False,fixed_sham,6,288,0.7177338117622386,0.6113600629707344,0.8166235783083072,0.2590516188890013,0.16315685561143634,0.3626550463724951
2,total,16,False,fixed_sham,7,256,0.7260867862134973,0.6029500041912995,0.8402157729082251,0.2502446210076976,0.13345926207660475,0.3756678762921166
2,total,16,False,fixed_sham,8,224,0.9007823717172952,0.8237884167008074,0.961062241551273,0.0867823042546281,0.02736703927973212,0.16358584035925944
2,total,16,False,fixed_sham,9,192,0.8241094857958083,0.7239752891058701,0.9119030818337043,0.14307180111682372,0.062027964152712015,0.23632801988126106
2,total,16,False,fixed_sham,10,160,0.8806539456821771,0.8074592423884501,0.9417293853063984,0.11208117263959246,0.05246504265602061,0.183717615985765
2,total,16,False,fixed_sham,11,128,0.8215512585763127,0.7171890501065618,0.9130619102248608,0.16363654509698267,0.07451629848381916,0.26637451025517306
